Case_N,Source,Entity,Entity_Label,First_Position_Span
77.0,Ref_Text,MSI,Oncogene,"[75, 77]"
77.0,Ref_Text,primary tumor,Tumor_Finding,"[95, 107]"
77.0,Ref_Text,adjuvant therapy,Therapy,"[157, 172]"
77.0,Ref_Text,lesions,Tumor_Finding,"[219, 225]"
77.0,Ref_Text,liver lesion,Tumor_Finding,"[277, 288]"
77.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[320, 341]"
77.0,Ref_Text,tumor,Tumor_Finding,"[431, 435]"
77.0,Ref_Text,systemic chemotherapy,Therapy,"[452, 472]"
77.0,Ref_Text,decrease,Response_To_Treatment,"[475, 482]"
77.0,Ref_Text,stability,Response_To_Treatment,"[485, 493]"
77.0,Ref_Text,progression,Response_To_Treatment,"[498, 508]"
77.0,Ref_Text,CEA,Biomarker,"[528, 530]"
77.0,Ref_Text,chemotherapy,Therapy,"[624, 635]"
78.0,Text,metastasis,Metastasis,"[96, 105]"
78.0,Text,bilirubin,Biomarker,"[181, 189]"
78.0,Text,albumin,Biomarker,"[192, 198]"
78.0,Text,INR,Biomarker,"[201, 203]"
78.0,Text,pelvic MRI,Imaging_Test,"[460, 469]"
78.0,Text,involvement,Invasion,"[499, 509]"
78.0,Text,hepato‑colorectal surgery,Cancer_Surgery,"[664, 688]"
78.0,Text,metastatic,Metastasis,"[746, 755]"
78.0,Text,staging,Staging,"[791, 797]"
78.0,Text,PET/CT,Imaging_Test,"[799, 804]"
78.0,Text,neoadjuvant therapy,Therapy,"[843, 861]"
78.0,Text,surgical sequencing,Cancer_Surgery,"[867, 885]"
78.0,Ref_Text,lesions,Tumor_Finding,"[85, 91]"
78.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[208, 229]"
78.0,Ref_Text,tumor,Tumor_Finding,"[319, 323]"
78.0,Ref_Text,systemic chemotherapy,Therapy,"[340, 360]"
78.0,Ref_Text,decrease,Response_To_Treatment,"[363, 370]"
78.0,Ref_Text,stability,Response_To_Treatment,"[373, 381]"
78.0,Ref_Text,progression,Response_To_Treatment,"[386, 396]"
78.0,Ref_Text,CEA,Biomarker,"[416, 418]"
78.0,Ref_Text,pelvic MRI,Imaging_Test,"[432, 441]"
78.0,Ref_Text,chemotherapy,Therapy,"[566, 577]"
79.0,Text,lesions,Tumor_Finding,"[278, 284]"
79.0,Text,involvement,Invasion,"[327, 337]"
79.0,Text,metastases,Metastasis,"[385, 394]"
79.0,Text,chest CT/PET,Imaging_Test,"[397, 408]"
79.0,Text,mutational status,Biomarker_Result,"[449, 465]"
79.0,Text,HER2,Oncogene,"[516, 519]"
79.0,Text,amplification,Biomarker_Result,"[567, 579]"
79.0,Text,surgery,Cancer_Surgery,"[627, 633]"
79.0,Text,systemic therapy,Therapy,"[653, 668]"
79.0,Ref_Text,lesions,Tumor_Finding,"[81, 87]"
79.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[204, 225]"
79.0,Ref_Text,tumor,Tumor_Finding,"[315, 319]"
79.0,Ref_Text,systemic chemotherapy,Therapy,"[336, 356]"
79.0,Ref_Text,decrease,Response_To_Treatment,"[359, 366]"
79.0,Ref_Text,stability,Response_To_Treatment,"[369, 377]"
79.0,Ref_Text,progression,Response_To_Treatment,"[382, 392]"
79.0,Ref_Text,CEA,Biomarker,"[412, 414]"
79.0,Ref_Text,chemotherapy,Therapy,"[576, 587]"
79.0,Ref_Text,Liquid biopsies,Imaging_Test,"[593, 607]"
79.0,Ref_Text,ctDNA,Oncogene,"[642, 646]"
80.0,Text,bilirubin,Biomarker,"[159, 167]"
80.0,Text,INR,Biomarker,"[170, 172]"
80.0,Text,albumin,Biomarker,"[175, 181]"
80.0,Text,metastases,Metastasis,"[310, 319]"
80.0,Text,neoadjuvant,Staging,"[367, 377]"
80.0,Text,radiation,Therapy,"[380, 388]"
80.0,Text,response,Response_To_Treatment,"[395, 402]"
80.0,Text,KRAS,Oncogene,"[457, 460]"
80.0,Text,BRAF,Oncogene,"[469, 472]"
80.0,Text,Surgical,Cancer_Surgery,"[537, 544]"
80.0,Text,primary colon,Tumor_Finding,"[564, 576]"
80.0,Text,multimodal therapy,Therapy,"[679, 696]"
80.0,Ref_Text,infiltration,Invasion,"[72, 83]"
80.0,Ref_Text,MRI,Imaging_Test,"[88, 90]"
80.0,Ref_Text,tumor,Tumor_Finding,"[107, 111]"
80.0,Ref_Text,systemic chemotherapy,Therapy,"[128, 148]"
80.0,Ref_Text,decrease,Response_To_Treatment,"[151, 158]"
80.0,Ref_Text,stability,Response_To_Treatment,"[161, 169]"
80.0,Ref_Text,progression,Response_To_Treatment,"[174, 184]"
80.0,Ref_Text,CEA,Biomarker,"[204, 206]"
80.0,Ref_Text,conversion,Response_To_Treatment,"[394, 403]"
80.0,Ref_Text,Liquid biopsies,Imaging_Test,"[424, 438]"
80.0,Ref_Text,ctDNA,Oncogene,"[473, 477]"
81.0,Text,bilirubin,Biomarker,"[149, 157]"
81.0,Text,albumin,Biomarker,"[160, 166]"
81.0,Text,lesions,Tumor_Finding,"[283, 289]"
81.0,Text,staging,Staging,"[460, 466]"
81.0,Text,CT/PET,Imaging_Test,"[468, 473]"
81.0,Text,Rectal tumor,Tumor_Finding,"[480, 491]"
81.0,Text,involvement,Invasion,"[553, 563]"
81.0,Text,neoadjuvant chemoradiation,Therapy,"[575, 600]"
81.0,Text,multimodal therapy,Therapy,"[679, 696]"
81.0,Ref_Text,lesion,Tumor_Finding,"[70, 75]"
81.0,Ref_Text,confluence,Invasion,"[97, 106]"
81.0,Ref_Text,MRI,Imaging_Test,"[111, 113]"
81.0,Ref_Text,conversion,Response_To_Treatment,"[160, 169]"
81.0,Ref_Text,reconstruction,Cancer_Surgery,"[232, 245]"
81.0,Ref_Text,pelvic MRI,Imaging_Test,"[260, 269]"
81.0,Ref_Text,tumor,Tumor_Finding,"[316, 320]"
81.0,Ref_Text,systemic chemotherapy,Therapy,"[337, 357]"
81.0,Ref_Text,decrease,Response_To_Treatment,"[360, 367]"
81.0,Ref_Text,stability,Response_To_Treatment,"[370, 378]"
81.0,Ref_Text,progression,Response_To_Treatment,"[383, 393]"
81.0,Ref_Text,"CEA
F",Biomarker,"[413, 417]"
81.0,Ref_Text,hepatic surgery,Cancer_Surgery,"[461, 475]"
81.0,Ref_Text,Liquid biopsies,Imaging_Test,"[549, 563]"
81.0,Ref_Text,ctDNA,Oncogene,"[598, 602]"
82.0,Text,involvement,Invasion,"[132, 142]"
82.0,Text,invasion,Invasion,"[181, 188]"
82.0,Text,metastases,Metastasis,"[397, 406]"
82.0,Text,BRAF,Oncogene,"[467, 470]"
82.0,Text,mutation,Biomarker_Result,"[472, 479]"
82.0,Text,tumor,Tumor_Finding,"[503, 507]"
82.0,Text,systemic therapy,Therapy,"[520, 535]"
82.0,Text,surgery,Cancer_Surgery,"[722, 728]"
82.0,Ref_Text,lesions,Tumor_Finding,"[77, 83]"
82.0,Ref_Text,liver MRI,Imaging_Test,"[137, 145]"
82.0,Ref_Text,invasion,Invasion,"[181, 188]"
82.0,Ref_Text,major hepatectomy,Cancer_Surgery,"[275, 291]"
82.0,Ref_Text,tumor,Tumor_Finding,"[308, 312]"
82.0,Ref_Text,systemic chemotherapy,Therapy,"[329, 349]"
82.0,Ref_Text,decrease,Response_To_Treatment,"[352, 359]"
82.0,Ref_Text,stability,Response_To_Treatment,"[362, 370]"
82.0,Ref_Text,progression,Response_To_Treatment,"[375, 385]"
82.0,Ref_Text,CEA,Biomarker,"[405, 407]"
82.0,Ref_Text,chemotherapy,Therapy,"[469, 480]"
82.0,Ref_Text,extension,Invasion,"[637, 645]"
82.0,Ref_Text,primary tumor,Tumor_Finding,"[650, 662]"
82.0,Ref_Text,MSI,Oncogene,"[757, 759]"
82.0,Ref_Text,adjuvant therapy,Therapy,"[839, 854]"
83.0,Text,bilirubin,Biomarker,"[158, 166]"
83.0,Text,INR,Biomarker,"[169, 171]"
83.0,Text,albumin,Biomarker,"[174, 180]"
83.0,Text,metastases,Metastasis,"[363, 372]"
83.0,Text,staging,Staging,"[491, 497]"
83.0,Text,systemic therapy,Therapy,"[516, 531]"
83.0,Text,response,Response_To_Treatment,"[546, 553]"
83.0,Text,radiologic,Imaging_Test,"[556, 565]"
83.0,Text,CEA,Biomarker,"[571, 573]"
83.0,Text,multimodal therapy,Therapy,"[633, 650]"
83.0,Text,palliation,Therapy,"[659, 668]"
83.0,Ref_Text,lesion,Tumor_Finding,"[81, 86]"
83.0,Ref_Text,MRI,Imaging_Test,"[125, 127]"
83.0,Ref_Text,lesions,Tumor_Finding,"[180, 186]"
83.0,Ref_Text,major hepatectomy,Cancer_Surgery,"[274, 290]"
83.0,Ref_Text,tumor,Tumor_Finding,"[307, 311]"
83.0,Ref_Text,systemic chemotherapy,Therapy,"[328, 348]"
83.0,Ref_Text,decrease,Response_To_Treatment,"[351, 358]"
83.0,Ref_Text,stability,Response_To_Treatment,"[361, 369]"
83.0,Ref_Text,progression,Response_To_Treatment,"[374, 384]"
83.0,Ref_Text,CEA,Biomarker,"[404, 406]"
83.0,Ref_Text,chemotherapy,Therapy,"[468, 479]"
83.0,Ref_Text,extension,Invasion,"[636, 644]"
83.0,Ref_Text,primary tumor,Tumor_Finding,"[649, 661]"
83.0,Ref_Text,adjuvant therapy,Therapy,"[838, 853]"
84.0,Text,involved,Invasion,"[60, 67]"
84.0,Text,chemotherapy,Therapy,"[368, 379]"
84.0,Text,surgery,Cancer_Surgery,"[390, 396]"
84.0,Text,primary tumor,Tumor_Finding,"[423, 435]"
84.0,Text,T stage,Staging,"[438, 444]"
84.0,Text,N stage,Staging,"[447, 453]"
84.0,Text,imaging,Imaging_Test,"[579, 585]"
84.0,Text,neoadjuvant therapy,Therapy,"[617, 635]"
84.0,Ref_Text,MRI,Imaging_Test,"[70, 72]"
84.0,Ref_Text,invasion,Invasion,"[108, 115]"
84.0,Ref_Text,right hepatectomy,Cancer_Surgery,"[171, 187]"
84.0,Ref_Text,MSI,Oncogene,"[227, 229]"
84.0,Ref_Text,primary tumor,Tumor_Finding,"[247, 259]"
84.0,Ref_Text,adjuvant therapy,Therapy,"[309, 324]"
84.0,Ref_Text,surgery,Cancer_Surgery,"[409, 415]"
84.0,Ref_Text,tumor,Tumor_Finding,"[432, 436]"
84.0,Ref_Text,systemic chemotherapy,Therapy,"[453, 473]"
84.0,Ref_Text,decrease,Response_To_Treatment,"[476, 483]"
84.0,Ref_Text,stability,Response_To_Treatment,"[486, 494]"
84.0,Ref_Text,progression,Response_To_Treatment,"[499, 509]"
84.0,Ref_Text,CEA,Biomarker,"[529, 531]"
84.0,Ref_Text,Liquid biopsies,Imaging_Test,"[537, 551]"
84.0,Ref_Text,ctDNA,Oncogene,"[586, 590]"
85.0,Text,lesion,Tumor_Finding,"[261, 266]"
85.0,Text,metastases,Metastasis,"[422, 431]"
85.0,Text,full staging,Staging,"[468, 479]"
85.0,Text,CT chest,Imaging_Test,"[482, 489]"
85.0,Text,PET‑CT,Imaging_Test,"[492, 497]"
85.0,Text,systemic therapy,Therapy,"[511, 526]"
85.0,Text,response duration,Response_To_Treatment,"[541, 557]"
85.0,Text,multimodal therapy,Therapy,"[607, 624]"
85.0,Ref_Text,MRI,Imaging_Test,"[70, 72]"
85.0,Ref_Text,invasion,Invasion,"[108, 115]"
85.0,Ref_Text,conversion,Response_To_Treatment,"[181, 190]"
85.0,Ref_Text,Grade of differentiation,Grade,"[196, 219]"
85.0,Ref_Text,MSI,Oncogene,"[230, 232]"
85.0,Ref_Text,primary tumor,Tumor_Finding,"[250, 262]"
85.0,Ref_Text,adjuvant therapy,Therapy,"[312, 327]"
85.0,Ref_Text,surgery,Cancer_Surgery,"[476, 482]"
85.0,Ref_Text,tumor,Tumor_Finding,"[499, 503]"
85.0,Ref_Text,systemic chemotherapy,Therapy,"[520, 540]"
85.0,Ref_Text,decrease,Response_To_Treatment,"[543, 550]"
85.0,Ref_Text,stability,Response_To_Treatment,"[553, 561]"
85.0,Ref_Text,progression,Response_To_Treatment,"[566, 576]"
85.0,Ref_Text,CEA,Biomarker,"[596, 598]"
85.0,Ref_Text,primary colon tumor,Tumor_Finding,"[752, 770]"
86.0,Text,bilirubin,Biomarker,"[140, 148]"
86.0,Text,INR,Biomarker,"[151, 153]"
86.0,Text,albumin,Biomarker,"[156, 162]"
86.0,Text,ICG,Biomarker,"[165, 167]"
86.0,Text,surgery,Cancer_Surgery,"[254, 260]"
86.0,Text,chemotherapy,Therapy,"[265, 276]"
86.0,Text,metastasis,Metastasis,"[322, 331]"
86.0,Text,BRAF,Oncogene,"[370, 373]"
86.0,Text,mutation status,Biomarker_Result,"[375, 389]"
86.0,Text,MSI,Oncogene,"[395, 397]"
86.0,Text,CEA,Biomarker,"[461, 463]"
86.0,Text,induction therapy,Therapy,"[500, 516]"
86.0,Text,staged,Staging,"[575, 580]"
86.0,Text,resections,Cancer_Surgery,"[582, 591]"
86.0,Text,systemic therapy,Therapy,"[619, 634]"
86.0,Text,radiotherapy,Therapy,"[639, 650]"
86.0,Text,hepatectomy,Cancer_Surgery,"[713, 723]"
86.0,Text,portal vein embolization,Cancer_Surgery,"[735, 758]"
86.0,Text,pelvic surgery,Cancer_Surgery,"[771, 784]"
86.0,Ref_Text,tumor,Tumor_Finding,"[70, 74]"
86.0,Ref_Text,pelvic MRI,Imaging_Test,"[150, 159]"
86.0,Ref_Text,lesions,Tumor_Finding,"[278, 284]"
86.0,Ref_Text,MRI,Imaging_Test,"[289, 291]"
86.0,Ref_Text,primary tumor,Tumor_Finding,"[351, 363]"
86.0,Ref_Text,adjuvant therapy,Therapy,"[413, 428]"
86.0,Ref_Text,systemic chemotherapy,Therapy,"[465, 485]"
86.0,Ref_Text,pelvic radiotherapy,Therapy,"[503, 521]"
86.0,Ref_Text,decrease,Response_To_Treatment,"[524, 531]"
86.0,Ref_Text,progression,Response_To_Treatment,"[547, 557]"
86.0,Ref_Text,CEA,Biomarker,"[577, 579]"
86.0,Ref_Text,chemotherapy,Therapy,"[673, 684]"
87.0,Text,size,Tumor_Size,"[151, 154]"
87.0,Text,metastases,Metastasis,"[433, 442]"
87.0,Text,neoadjuvant,Therapy,"[480, 490]"
87.0,Text,adjuvant therapies,Therapy,"[495, 512]"
87.0,Text,BRAF,Biomarker,"[570, 573]"
87.0,Text,MSI,Biomarker,"[576, 578]"
87.0,Text,status,Biomarker_Result,"[580, 585]"
87.0,Text,HER2,Oncogene,"[588, 591]"
87.0,Text,NTRK,Biomarker,"[594, 597]"
87.0,Ref_Text,MRI,Imaging_Test,"[70, 72]"
87.0,Ref_Text,invasion,Invasion,"[108, 115]"
87.0,Ref_Text,conversion,Response_To_Treatment,"[181, 190]"
87.0,Ref_Text,Grade of differentiation,Grade,"[196, 219]"
87.0,Ref_Text,MSI,Oncogene,"[230, 232]"
87.0,Ref_Text,primary tumor,Tumor_Finding,"[250, 262]"
87.0,Ref_Text,adjuvant therapy,Therapy,"[312, 327]"
87.0,Ref_Text,surgery,Cancer_Surgery,"[476, 482]"
87.0,Ref_Text,tumor,Tumor_Finding,"[499, 503]"
87.0,Ref_Text,systemic chemotherapy,Therapy,"[520, 540]"
87.0,Ref_Text,decrease,Response_To_Treatment,"[543, 550]"
87.0,Ref_Text,stability,Response_To_Treatment,"[553, 561]"
87.0,Ref_Text,progression,Response_To_Treatment,"[566, 576]"
87.0,Ref_Text,CEA,Biomarker,"[596, 598]"
87.0,Ref_Text,primary colon tumor,Tumor_Finding,"[752, 770]"
88.0,Text,bilirubin,Biomarker,"[103, 111]"
88.0,Text,albumin,Biomarker,"[114, 120]"
88.0,Text,invasion,Invasion,"[173, 180]"
88.0,Text,involvement,Invasion,"[207, 217]"
88.0,Text,primary tumor,Tumor_Finding,"[339, 351]"
88.0,Text,KRAS,Oncogene,"[354, 357]"
88.0,Text,NRAS,Oncogene,"[360, 363]"
88.0,Text,BRAF,Oncogene,"[366, 369]"
88.0,Text,systemic therapy,Therapy,"[393, 408]"
88.0,Text,chemotherapy,Therapy,"[433, 444]"
88.0,Text,radiotherapy,Therapy,"[449, 460]"
88.0,Text,CEA,Biomarker,"[474, 476]"
88.0,Text,staged,Staging,"[627, 632]"
88.0,Text,resections,Cancer_Surgery,"[654, 663]"
88.0,Text,liver surgery,Cancer_Surgery,"[792, 804]"
88.0,Ref_Text,MSI,Oncogene,"[75, 77]"
88.0,Ref_Text,primary tumor,Tumor_Finding,"[95, 107]"
88.0,Ref_Text,adjuvant therapy,Therapy,"[157, 172]"
88.0,Ref_Text,lesions,Tumor_Finding,"[223, 229]"
88.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[356, 377]"
88.0,Ref_Text,tumor,Tumor_Finding,"[467, 471]"
88.0,Ref_Text,systemic chemotherapy,Therapy,"[488, 508]"
88.0,Ref_Text,decrease,Response_To_Treatment,"[511, 518]"
88.0,Ref_Text,stability,Response_To_Treatment,"[521, 529]"
88.0,Ref_Text,progression,Response_To_Treatment,"[534, 544]"
88.0,Ref_Text,CEA,Biomarker,"[564, 566]"
88.0,Ref_Text,chemotherapy,Therapy,"[660, 671]"
89.0,Text,bilirubin,Biomarker,"[58, 66]"
89.0,Text,AST/ALT,Biomarker,"[69, 75]"
89.0,Text,INR,Biomarker,"[78, 80]"
89.0,Text,albumin,Biomarker,"[83, 89]"
89.0,Text,Child‑Pugh score,Biomarker,"[92, 107]"
89.0,Text,imaging,Imaging_Test,"[270, 276]"
89.0,Text,involvement,Invasion,"[313, 323]"
89.0,Text,primary colon tumor,Tumor_Finding,"[390, 408]"
89.0,Text,resected,Cancer_Surgery,"[411, 418]"
89.0,Text,BRAF,Oncogene,"[479, 482]"
89.0,Text,status,Biomarker_Result,"[493, 498]"
89.0,Text,colon primary resection,Cancer_Surgery,"[522, 544]"
89.0,Text,liver surgery,Cancer_Surgery,"[565, 577]"
89.0,Ref_Text,segment VIII,Staging,"[77, 88]"
89.0,Ref_Text,lesion,Tumor_Finding,"[90, 95]"
89.0,Ref_Text,liver MRI,Imaging_Test,"[149, 157]"
89.0,Ref_Text,major hepatectomy,Cancer_Surgery,"[341, 357]"
89.0,Ref_Text,tumor,Tumor_Finding,"[374, 378]"
89.0,Ref_Text,systemic chemotherapy,Therapy,"[395, 415]"
89.0,Ref_Text,decrease,Response_To_Treatment,"[418, 425]"
89.0,Ref_Text,stability,Response_To_Treatment,"[428, 436]"
89.0,Ref_Text,progression,Response_To_Treatment,"[441, 451]"
89.0,Ref_Text,CEA,Biomarker,"[471, 473]"
89.0,Ref_Text,chemotherapy,Therapy,"[535, 546]"
89.0,Ref_Text,extension,Invasion,"[668, 676]"
89.0,Ref_Text,primary tumor,Tumor_Finding,"[681, 693]"
89.0,Ref_Text,MSI,Oncogene,"[788, 790]"
89.0,Ref_Text,adjuvant therapy,Therapy,"[870, 885]"
90.0,Text,bilirubin,Biomarker,"[138, 146]"
90.0,Text,INR,Biomarker,"[149, 151]"
90.0,Text,albumin,Biomarker,"[154, 160]"
90.0,Text,metastases,Metastasis,"[322, 331]"
90.0,Text,lung nodules,Tumor_Finding,"[413, 424]"
90.0,Text,Primary tumor,Tumor_Finding,"[502, 514]"
90.0,Text,T,Staging,"[525, 525]"
90.0,Text,resected,Cancer_Surgery,"[579, 586]"
90.0,Text,mutation status,Biomarker_Result,"[603, 617]"
90.0,Text,systemic therapy,Therapy,"[680, 695]"
90.0,Text,multimodal therapy,Therapy,"[753, 770]"
90.0,Ref_Text,MSI,Oncogene,"[75, 77]"
90.0,Ref_Text,primary tumor,Tumor_Finding,"[95, 107]"
90.0,Ref_Text,adjuvant therapy,Therapy,"[157, 172]"
90.0,Ref_Text,lesions,Tumor_Finding,"[219, 225]"
90.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[352, 373]"
90.0,Ref_Text,tumor,Tumor_Finding,"[463, 467]"
90.0,Ref_Text,systemic chemotherapy,Therapy,"[484, 504]"
90.0,Ref_Text,decrease,Response_To_Treatment,"[507, 514]"
90.0,Ref_Text,stability,Response_To_Treatment,"[517, 525]"
90.0,Ref_Text,progression,Response_To_Treatment,"[530, 540]"
90.0,Ref_Text,CEA,Biomarker,"[560, 562]"
90.0,Ref_Text,chemotherapy,Therapy,"[656, 667]"
90.0,Ref_Text,Liquid biopsies,Imaging_Test,"[673, 687]"
90.0,Ref_Text,primary colon tumor,Tumor_Finding,"[821, 839]"
91.0,Text,metastasis,Metastasis,"[102, 111]"
91.0,Text,bilirubin,Biomarker,"[148, 156]"
91.0,Text,INR,Biomarker,"[159, 161]"
91.0,Text,albumin,Biomarker,"[164, 170]"
91.0,Text,systemic therapy,Therapy,"[434, 449]"
91.0,Text,radiotherapy,Therapy,"[454, 465]"
91.0,Text,PET‑CT,Imaging_Test,"[593, 598]"
91.0,Ref_Text,lesions,Tumor_Finding,"[81, 87]"
91.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[204, 225]"
91.0,Ref_Text,tumor,Tumor_Finding,"[315, 319]"
91.0,Ref_Text,systemic chemotherapy,Therapy,"[336, 356]"
91.0,Ref_Text,decrease,Response_To_Treatment,"[359, 366]"
91.0,Ref_Text,stability,Response_To_Treatment,"[369, 377]"
91.0,Ref_Text,progression,Response_To_Treatment,"[382, 392]"
91.0,Ref_Text,CEA,Biomarker,"[412, 414]"
91.0,Ref_Text,pelvic MRI,Imaging_Test,"[428, 437]"
91.0,Ref_Text,chemotherapy,Therapy,"[562, 573]"
92.0,Text,bilirubin,Biomarker,"[192, 200]"
92.0,Text,AST/ALT,Biomarker,"[203, 209]"
92.0,Text,albumin,Biomarker,"[212, 218]"
92.0,Text,INR,Biomarker,"[221, 223]"
92.0,Text,invasion,Invasion,"[285, 292]"
92.0,Text,involvement,Invasion,"[324, 334]"
92.0,Text,primary colon lesion,Tumor_Finding,"[477, 496]"
92.0,Text,primary tumor,Tumor_Finding,"[527, 539]"
92.0,Text,colorectal surgery,Cancer_Surgery,"[591, 608]"
92.0,Text,neoadjuvant,Therapy,"[621, 631]"
92.0,Text,adjuvant therapies,Therapy,"[636, 653]"
92.0,Ref_Text,lesions,Tumor_Finding,"[81, 87]"
92.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[218, 239]"
92.0,Ref_Text,tumor,Tumor_Finding,"[329, 333]"
92.0,Ref_Text,systemic chemotherapy,Therapy,"[350, 370]"
92.0,Ref_Text,decrease,Response_To_Treatment,"[373, 380]"
92.0,Ref_Text,stability,Response_To_Treatment,"[383, 391]"
92.0,Ref_Text,progression,Response_To_Treatment,"[396, 406]"
92.0,Ref_Text,CEA,Biomarker,"[426, 428]"
92.0,Ref_Text,chemotherapy,Therapy,"[522, 533]"
93.0,Text,metastasis,Metastasis,"[89, 98]"
93.0,Text,lesions,Tumor_Finding,"[121, 127]"
93.0,Text,metastases,Metastasis,"[311, 320]"
93.0,Text,systemic therapies,Therapy,"[531, 548]"
93.0,Text,neoadjuvant treatments,Therapy,"[553, 574]"
93.0,Text,surgery,Cancer_Surgery,"[634, 640]"
93.0,Ref_Text,lesions,Tumor_Finding,"[81, 87]"
93.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[204, 225]"
93.0,Ref_Text,tumor,Tumor_Finding,"[315, 319]"
93.0,Ref_Text,systemic chemotherapy,Therapy,"[336, 356]"
93.0,Ref_Text,decrease,Response_To_Treatment,"[359, 366]"
93.0,Ref_Text,stability,Response_To_Treatment,"[369, 377]"
93.0,Ref_Text,progression,Response_To_Treatment,"[382, 392]"
93.0,Ref_Text,CEA,Biomarker,"[412, 414]"
93.0,Ref_Text,chemotherapy,Therapy,"[576, 587]"
93.0,Ref_Text,Liquid biopsies,Imaging_Test,"[593, 607]"
93.0,Ref_Text,primary colon tumor,Tumor_Finding,"[741, 759]"
94.0,Text,primary tumor,Tumor_Finding,"[356, 368]"
94.0,Text,KRAS,Oncogene,"[371, 374]"
94.0,Text,NRAS,Oncogene,"[377, 380]"
94.0,Text,BRAF,Oncogene,"[383, 386]"
94.0,Text,systemic therapy,Therapy,"[410, 425]"
94.0,Text,lesions,Tumor_Finding,"[487, 493]"
94.0,Text,metastases,Metastasis,"[527, 536]"
94.0,Text,cardiac echo,Imaging_Test,"[652, 663]"
94.0,Text,staged,Staging,"[767, 772]"
94.0,Text,resections,Cancer_Surgery,"[794, 803]"
94.0,Ref_Text,MRI,Imaging_Test,"[116, 118]"
94.0,Ref_Text,tumor,Tumor_Finding,"[153, 157]"
94.0,Ref_Text,pelvic MRI,Imaging_Test,"[233, 242]"
94.0,Ref_Text,lesions,Tumor_Finding,"[361, 367]"
94.0,Ref_Text,primary tumor,Tumor_Finding,"[434, 446]"
94.0,Ref_Text,adjuvant therapy,Therapy,"[496, 511]"
94.0,Ref_Text,systemic chemotherapy,Therapy,"[548, 568]"
94.0,Ref_Text,pelvic radiotherapy,Therapy,"[586, 604]"
94.0,Ref_Text,decrease,Response_To_Treatment,"[607, 614]"
94.0,Ref_Text,progression,Response_To_Treatment,"[630, 640]"
94.0,Ref_Text,chemotherapy,Therapy,"[756, 767]"
95.0,Text,metastasis,Metastasis,"[90, 99]"
95.0,Text,lesions,Tumor_Finding,"[122, 128]"
95.0,Text,bilirubin,Biomarker,"[305, 313]"
95.0,Text,AST/ALT,Biomarker,"[316, 322]"
95.0,Text,metastases,Metastasis,"[367, 376]"
95.0,Text,lung nodules,Tumor_Finding,"[379, 390]"
95.0,Text,CT,Imaging_Test,"[441, 442]"
95.0,Text,neoadjuvant systemic therapy,Therapy,"[575, 602]"
95.0,Text,Histologic grade,Grade,"[647, 662]"
95.0,Ref_Text,lesions,Tumor_Finding,"[83, 89]"
95.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[216, 237]"
95.0,Ref_Text,tumor,Tumor_Finding,"[327, 331]"
95.0,Ref_Text,systemic chemotherapy,Therapy,"[348, 368]"
95.0,Ref_Text,decrease,Response_To_Treatment,"[371, 378]"
95.0,Ref_Text,progression,Response_To_Treatment,"[394, 404]"
95.0,Ref_Text,chemotherapy,Therapy,"[568, 579]"
95.0,Ref_Text,Liquid biopsies,Imaging_Test,"[585, 599]"
95.0,Ref_Text,primary colon tumor,Tumor_Finding,"[733, 751]"
95.0,Ref_Text,biomarkers,Biomarker,"[769, 778]"
95.0,Ref_Text,response,Response_To_Treatment,"[817, 824]"
96.0,Text,hepatic lesions,Tumor_Finding,"[49, 63]"
96.0,Text,bilirubin,Biomarker,"[235, 243]"
96.0,Text,albumin,Biomarker,"[251, 257]"
96.0,Text,primary colon tumor,Tumor_Finding,"[471, 489]"
96.0,Text,resected,Cancer_Surgery,"[508, 515]"
96.0,Text,resection,Cancer_Surgery,"[531, 539]"
96.0,Text,extra‑hepatic staging,Staging,"[555, 575]"
96.0,Text,PET‑CT,Imaging_Test,"[584, 589]"
96.0,Text,metastases,Metastasis,"[624, 633]"
96.0,Text,hypermutation,Biomarker_Result,"[741, 753]"
96.0,Text,immunotherapy,Therapy,"[780, 792]"
96.0,Text,multimodal therapy,Therapy,"[847, 864]"
96.0,Text,single‑stage,Staging,"[942, 953]"
96.0,Text,staged,Staging,"[962, 967]"
96.0,Text,hepatic resection,Cancer_Surgery,"[969, 985]"
96.0,Text,systemic therapy,Therapy,"[999, 1014]"
96.0,Ref_Text,lesions,Tumor_Finding,"[83, 89]"
96.0,Ref_Text,non anatomic resection,Cancer_Surgery,"[216, 237]"
96.0,Ref_Text,tumor,Tumor_Finding,"[327, 331]"
96.0,Ref_Text,systemic chemotherapy,Therapy,"[348, 368]"
96.0,Ref_Text,decrease,Response_To_Treatment,"[371, 378]"
96.0,Ref_Text,progression,Response_To_Treatment,"[394, 404]"
96.0,Ref_Text,chemotherapy,Therapy,"[568, 579]"
96.0,Ref_Text,Liquid biopsies,Imaging_Test,"[585, 599]"
