Case_N,Source,Entity,Entity_Label,First_Position_Span
51.0,Text,99mTc‑mebrofenin,Therapy,"[510, 525]"
51.0,Text,parenchymal‑sparing left‑lateral segmentectomy,Cancer_Surgery,"[655, 700]"
51.0,Text,R0 resection,Cancer_Surgery,"[733, 744]"
51.0,Text,percutaneous radiofrequency,Therapy,"[847, 873]"
51.0,Text,microwave ablation,Therapy,"[878, 895]"
51.0,Text,resection,Cancer_Surgery,"[1055, 1063]"
51.0,Text,adjuvant systemic therapy,Therapy,"[1106, 1130]"
51.0,Text,CT chest/abdomen,Imaging_Test,"[1211, 1226]"
51.0,Text,MRI liver,Imaging_Test,"[1231, 1239]"
51.0,Ref_Text,liver MRI,Imaging_Test,"[127, 135]"
51.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[141, 160]"
51.0,Ref_Text,chemotherapy,Therapy,"[575, 586]"
51.0,Ref_Text,FOLFOX,Therapy,"[589, 594]"
51.0,Ref_Text,FOLFIRI,Therapy,"[599, 605]"
51.0,Ref_Text,bevacizumab,Therapy,"[609, 619]"
51.0,Ref_Text,anti-EGFR therapy,Therapy,"[666, 682]"
51.0,Ref_Text,surgery,Cancer_Surgery,"[706, 712]"
51.0,Ref_Text,CT-scan,Imaging_Test,"[763, 769]"
51.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[960, 989]"
51.0,Ref_Text,ablation,Cancer_Surgery,"[994, 1001]"
51.0,Ref_Text,extended resection,Cancer_Surgery,"[1105, 1122]"
51.0,Ref_Text,ultrasound,Imaging_Test,"[1251, 1260]"
51.0,Ref_Text,liver resection,Cancer_Surgery,"[1380, 1394]"
51.0,Ref_Text,imaging,Imaging_Test,"[2028, 2034]"
52.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[66, 103]"
52.0,Text,PET‑CT,Imaging_Test,"[109, 114]"
52.0,Text,chemotherapy,Therapy,"[397, 408]"
52.0,Text,FOLFOX,Therapy,"[417, 422]"
52.0,Text,bevacizumab,Therapy,"[426, 436]"
52.0,Text,portal vein embolization,Cancer_Surgery,"[868, 891]"
52.0,Text,imaging,Imaging_Test,"[1149, 1155]"
52.0,Text,FLR,Therapy,"[1200, 1202]"
52.0,Text,curative‑intent resection,Cancer_Surgery,"[1292, 1316]"
52.0,Text,anatomic segment VIII resection,Cancer_Surgery,"[1322, 1352]"
52.0,Text,segmentectomy,Cancer_Surgery,"[1355, 1367]"
52.0,Text,reconstruct IVC,Cancer_Surgery,"[1403, 1417]"
52.0,Text,primary repair,Cancer_Surgery,"[1441, 1454]"
52.0,Text,ultrasound,Imaging_Test,"[1485, 1494]"
52.0,Text,systemic chemotherapy,Therapy,"[1702, 1722]"
52.0,Text,adjuvant therapy,Therapy,"[1772, 1787]"
52.0,Text,stereotactic body radiotherapy,Therapy,"[2063, 2092]"
52.0,Text,SBRT,Therapy,"[2095, 2098]"
52.0,Text,percutaneous ablation of the hepatic lesion,Cancer_Surgery,"[2104, 2146]"
52.0,Ref_Text,liver MRI,Imaging_Test,"[118, 126]"
52.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[132, 151]"
52.0,Ref_Text,R0 resection,Cancer_Surgery,"[366, 377]"
52.0,Ref_Text,caval reconstruction,Cancer_Surgery,"[403, 422]"
52.0,Ref_Text,chemotherapy,Therapy,"[583, 594]"
52.0,Ref_Text,FOLFOX,Therapy,"[597, 602]"
52.0,Ref_Text,FOLFIRI,Therapy,"[607, 613]"
52.0,Ref_Text,anti-EGFR,Therapy,"[617, 625]"
52.0,Ref_Text,surgery,Cancer_Surgery,"[753, 759]"
52.0,Ref_Text,CT-scan,Imaging_Test,"[810, 816]"
52.0,Ref_Text,ultrasound,Imaging_Test,"[1173, 1182]"
52.0,Ref_Text,liver resection,Cancer_Surgery,"[1276, 1290]"
52.0,Ref_Text,imaging,Imaging_Test,"[1925, 1931]"
53.0,Text,MRI,Imaging_Test,"[135, 137]"
53.0,Text,Neoadjuvant systemic therapy,Therapy,"[447, 474]"
53.0,Text,FOLFOX,Therapy,"[523, 528]"
53.0,Text,bevacizumab,Therapy,"[532, 542]"
53.0,Text,FOLFIRI,Therapy,"[547, 553]"
53.0,Text,imaging,Imaging_Test,"[856, 862]"
53.0,Text,chemotherapy,Therapy,"[870, 881]"
53.0,Text,portal vein embolization,Therapy,"[1252, 1275]"
53.0,Text,staged right‑lobe resection,Cancer_Surgery,"[1361, 1387]"
53.0,Text,adjuvant systemic therapy,Therapy,"[1480, 1504]"
53.0,Text,liver MRI/CT,Imaging_Test,"[1676, 1687]"
53.0,Ref_Text,liver MRI,Imaging_Test,"[118, 126]"
53.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[132, 151]"
53.0,Ref_Text,FOLFOX,Therapy,"[637, 642]"
53.0,Ref_Text,FOLFIRI,Therapy,"[647, 653]"
53.0,Ref_Text,bevacizumab,Therapy,"[657, 667]"
53.0,Ref_Text,anti-EGFR therapy,Therapy,"[709, 725]"
53.0,Ref_Text,resection,Cancer_Surgery,"[1016, 1024]"
53.0,Ref_Text,ultrasound,Imaging_Test,"[1088, 1097]"
53.0,Ref_Text,R0 resection,Cancer_Surgery,"[1127, 1138]"
53.0,Ref_Text,liver resection,Cancer_Surgery,"[1311, 1325]"
53.0,Ref_Text,surgery,Cancer_Surgery,"[1504, 1510]"
53.0,Ref_Text,imaging,Imaging_Test,"[1967, 1973]"
54.0,Text,chest CT,Imaging_Test,"[63, 70]"
54.0,Text,PET‑CT,Imaging_Test,"[76, 81]"
54.0,Text,contrast‑enhanced abdominal CT,Imaging_Test,"[88, 117]"
54.0,Text,liver MRI,Imaging_Test,"[168, 176]"
54.0,Text,Neoadjuvant systemic therapy,Therapy,"[305, 332]"
54.0,Text,FOLFOX,Therapy,"[385, 390]"
54.0,Text,CAPEOX,Therapy,"[395, 400]"
54.0,Text,bevacizumab,Therapy,"[421, 431]"
54.0,Text,chemotherapy,Therapy,"[573, 584]"
54.0,Text,FLR,Therapy,"[752, 754]"
54.0,Text,Surgical resection,Cancer_Surgery,"[779, 796]"
54.0,Text,left lateral segmentectomy,Cancer_Surgery,"[839, 864]"
54.0,Text,ultrasound,Imaging_Test,"[905, 914]"
54.0,Text,Adjuvant therapy,Therapy,"[1023, 1038]"
54.0,Text,systemic chemotherapy,Therapy,"[1080, 1100]"
54.0,Text,CEA,Imaging_Test,"[1169, 1171]"
54.0,Text,imaging,Imaging_Test,"[1177, 1183]"
54.0,Ref_Text,liver MRI,Imaging_Test,"[127, 135]"
54.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[141, 160]"
54.0,Ref_Text,chemotherapy,Therapy,"[504, 515]"
54.0,Ref_Text,FOLFOX,Therapy,"[518, 523]"
54.0,Ref_Text,FOLFIRI,Therapy,"[528, 534]"
54.0,Ref_Text,bevacizumab,Therapy,"[538, 548]"
54.0,Ref_Text,ultrasound-guided,Imaging_Test,"[686, 702]"
54.0,Ref_Text,resection,Cancer_Surgery,"[854, 862]"
54.0,Ref_Text,ultrasound,Imaging_Test,"[926, 935]"
54.0,Ref_Text,R0 resection,Cancer_Surgery,"[965, 976]"
54.0,Ref_Text,liver resection,Cancer_Surgery,"[1149, 1163]"
54.0,Ref_Text,surgery,Cancer_Surgery,"[1342, 1348]"
54.0,Ref_Text,imaging,Imaging_Test,"[1805, 1811]"
55.0,Text,liver MRI/CT,Imaging_Test,"[101, 112]"
55.0,Text,imaging,Imaging_Test,"[273, 279]"
55.0,Text,Neoadjuvant systemic therapy,Therapy,"[301, 328]"
55.0,Text,chemotherapy,Therapy,"[370, 381]"
55.0,Text,FOLFOXIRI,Therapy,"[390, 398]"
55.0,Text,bevacizumab,Therapy,"[402, 412]"
55.0,Text,parenchymal‑sparing surgery,Cancer_Surgery,"[725, 751]"
55.0,Text,anatomical segment IVa resection,Cancer_Surgery,"[755, 786]"
55.0,Text,radiofrequency ablation,Therapy,"[898, 920]"
55.0,Text,percutaneous ablation,Therapy,"[926, 946]"
55.0,Text,right‑portal vein embolization,Cancer_Surgery,"[1108, 1137]"
55.0,Text,PVE,Cancer_Surgery,"[1140, 1142]"
55.0,Text,segment IVa resection,Cancer_Surgery,"[1262, 1282]"
55.0,Text,limited left‑lateral resection,Cancer_Surgery,"[1288, 1317]"
55.0,Text,therapy,Therapy,"[1371, 1377]"
55.0,Text,FOLFOX,Therapy,"[1489, 1494]"
55.0,Text,CT,Imaging_Test,"[1589, 1590]"
55.0,Text,MRI,Imaging_Test,"[1595, 1597]"
55.0,Ref_Text,liver MRI,Imaging_Test,"[127, 135]"
55.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[141, 160]"
55.0,Ref_Text,chemotherapy,Therapy,"[648, 659]"
55.0,Ref_Text,FOLFOX,Therapy,"[662, 667]"
55.0,Ref_Text,FOLFIRI,Therapy,"[672, 678]"
55.0,Ref_Text,bevacizumab,Therapy,"[682, 692]"
55.0,Ref_Text,Parenchymal-sparing wedge/segmental resection,Cancer_Surgery,"[889, 933]"
55.0,Ref_Text,Thermo-ablation,Therapy,"[985, 999]"
55.0,Ref_Text,resection,Cancer_Surgery,"[1078, 1086]"
55.0,Ref_Text,ultrasound,Imaging_Test,"[1142, 1151]"
55.0,Ref_Text,ablation,Therapy,"[1194, 1201]"
55.0,Ref_Text,R0 resection,Cancer_Surgery,"[1261, 1272]"
55.0,Ref_Text,liver resection,Cancer_Surgery,"[1402, 1416]"
55.0,Ref_Text,surgery,Cancer_Surgery,"[1595, 1601]"
55.0,Ref_Text,systemic therapy,Therapy,"[1957, 1972]"
55.0,Ref_Text,imaging,Imaging_Test,"[2053, 2059]"
56.0,Text,thoraco‑abdominal contrast‑enhanced CT,Imaging_Test,"[77, 114]"
56.0,Text,PET‑CT,Imaging_Test,"[120, 125]"
56.0,Text,MRI,Imaging_Test,"[132, 134]"
56.0,Text,fluoropyrimidine‑oxaliplatin,Therapy,"[545, 572]"
56.0,Text,mFOLFOX6,Therapy,"[589, 596]"
56.0,Text,bevacizumab,Therapy,"[613, 623]"
56.0,Text,segment III resection,Cancer_Surgery,"[894, 914]"
56.0,Text,ALPPS,Cancer_Surgery,"[1246, 1250]"
56.0,Text,radiofrequency,Therapy,"[1482, 1495]"
56.0,Text,chemotherapy,Therapy,"[1769, 1780]"
56.0,Text,imaging,Imaging_Test,"[1954, 1960]"
56.0,Text,CT,Imaging_Test,"[1970, 1971]"
56.0,Ref_Text,liver MRI,Imaging_Test,"[127, 135]"
56.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[141, 160]"
56.0,Ref_Text,resection,Cancer_Surgery,"[336, 344]"
56.0,Ref_Text,chemotherapy,Therapy,"[505, 516]"
56.0,Ref_Text,FOLFOX,Therapy,"[519, 524]"
56.0,Ref_Text,FOLFIRI,Therapy,"[529, 535]"
56.0,Ref_Text,bevacizumab,Therapy,"[539, 549]"
56.0,Ref_Text,anti-EGFR therapy,Therapy,"[591, 607]"
56.0,Ref_Text,wedge/segmental resection,Cancer_Surgery,"[780, 804]"
56.0,Ref_Text,ablation of segment III,Cancer_Surgery,"[811, 833]"
56.0,Ref_Text,ultrasound,Imaging_Test,"[960, 969]"
56.0,Ref_Text,R0 resection,Cancer_Surgery,"[999, 1010]"
56.0,Ref_Text,liver resection,Cancer_Surgery,"[1140, 1154]"
56.0,Ref_Text,surgery,Cancer_Surgery,"[1333, 1339]"
56.0,Ref_Text,imaging,Imaging_Test,"[1796, 1802]"
57.0,Text,contrast‑enhanced triphasic CT of the abdomen/pelvis,Imaging_Test,"[74, 125]"
57.0,Text,high‑quality MRI,Imaging_Test,"[138, 153]"
57.0,Text,PET‑CT,Imaging_Test,"[322, 327]"
57.0,Text,chemotherapy,Therapy,"[601, 612]"
57.0,Text,FOLFOX,Therapy,"[641, 646]"
57.0,Text,bevacizumab,Therapy,"[650, 660]"
57.0,Text,parenchymal‑sparing resection,Cancer_Surgery,"[874, 902]"
57.0,Text,segmental resection,Cancer_Surgery,"[1172, 1190]"
57.0,Text,anatomical resection,Cancer_Surgery,"[1233, 1252]"
57.0,Text,wedge excision,Cancer_Surgery,"[1257, 1270]"
57.0,Text,intra‑operative ultrasound,Imaging_Test,"[1303, 1328]"
57.0,Text,Portal vein embolization,Therapy,"[1399, 1422]"
57.0,Text,two‑stage hepatectomy,Cancer_Surgery,"[1502, 1522]"
57.0,Text,Local ablative therapy,Therapy,"[1536, 1557]"
57.0,Text,RFA/MWA,Therapy,"[1560, 1566]"
57.0,Text,Adjuvant therapy,Therapy,"[1644, 1659]"
57.0,Text,systemic chemotherapy,Therapy,"[1708, 1728]"
57.0,Text,cross‑sectional imaging,Imaging_Test,"[1819, 1841]"
57.0,Text,CT,Imaging_Test,"[1844, 1845]"
57.0,Text,MRI,Imaging_Test,"[1850, 1852]"
57.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[141, 160]"
57.0,Ref_Text,FOLFOX,Therapy,"[633, 638]"
57.0,Ref_Text,FOLFIRI,Therapy,"[643, 649]"
57.0,Ref_Text,bevacizumab,Therapy,"[653, 663]"
57.0,Ref_Text,Parenchymal-sparing resection,Cancer_Surgery,"[873, 901]"
57.0,Ref_Text,thermo-ablation,Cancer_Surgery,"[906, 920]"
57.0,Ref_Text,ultrasound,Imaging_Test,"[1094, 1103]"
57.0,Ref_Text,R0 resection,Cancer_Surgery,"[1158, 1169]"
57.0,Ref_Text,liver resection,Cancer_Surgery,"[1299, 1313]"
57.0,Ref_Text,surgery,Cancer_Surgery,"[1492, 1498]"
57.0,Ref_Text,systemic therapy,Therapy,"[1854, 1869]"
57.0,Ref_Text,imaging,Imaging_Test,"[1950, 1956]"
58.0,Text,thoraco‑abdominal CT,Imaging_Test,"[76, 95]"
58.0,Text,PET‑CT,Imaging_Test,"[101, 106]"
58.0,Text,CT,Imaging_Test,"[209, 210]"
58.0,Text,MRI,Imaging_Test,"[215, 217]"
58.0,Text,systemic therapy,Therapy,"[452, 467]"
58.0,Text,chemotherapy,Therapy,"[530, 541]"
58.0,Text,FOLFOXIRI,Therapy,"[550, 558]"
58.0,Text,cetuximab,Therapy,"[598, 606]"
58.0,Text,imaging,Imaging_Test,"[746, 752]"
58.0,Text,liver MRI,Imaging_Test,"[833, 841]"
58.0,Text,portal vein embolization,Cancer_Surgery,"[980, 1003]"
58.0,Text,Surgical resection,Cancer_Surgery,"[1124, 1141]"
58.0,Text,ultrasound,Imaging_Test,"[1475, 1484]"
58.0,Text,adjuvant systemic therapy,Therapy,"[1588, 1612]"
58.0,Text,FOLFOX,Therapy,"[1633, 1638]"
58.0,Text,CAPEOX,Therapy,"[1643, 1648]"
58.0,Ref_Text,Systemic therapy,Therapy,"[208, 223]"
58.0,Ref_Text,systemic chemotherapy,Therapy,"[277, 297]"
58.0,Ref_Text,anti-EGFR therapy,Therapy,"[373, 389]"
58.0,Ref_Text,liver MRI,Imaging_Test,"[582, 590]"
58.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[874, 903]"
58.0,Ref_Text,surgical,Cancer_Surgery,"[956, 963]"
58.0,Ref_Text,systemic therapy,Therapy,"[1081, 1096]"
58.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[1144, 1170]"
58.0,Ref_Text,resection,Cancer_Surgery,"[1178, 1186]"
59.0,Text,Neoadjuvant systemic therapy,Therapy,"[36, 63]"
59.0,Text,mFOLFOX6,Therapy,"[117, 124]"
59.0,Text,bevacizumab,Therapy,"[141, 151]"
59.0,Text,liver MRI,Imaging_Test,"[383, 391]"
59.0,Text,thoraco‑abdominal CT,Imaging_Test,"[431, 450]"
59.0,Text,FLR,Therapy,"[575, 577]"
59.0,Text,Surgical resection,Cancer_Surgery,"[603, 620]"
59.0,Text,ultrasound,Imaging_Test,"[842, 851]"
59.0,Text,ablation,Therapy,"[919, 926]"
59.0,Text,resection,Cancer_Surgery,"[931, 939]"
59.0,Text,adjuvant,Therapy,"[1104, 1111]"
59.0,Text,chemotherapy,Therapy,"[1154, 1165]"
59.0,Text,second‑line,Therapy,"[1191, 1201]"
59.0,Text,systemic therapy,Therapy,"[1462, 1477]"
59.0,Ref_Text,liver MRI,Imaging_Test,"[127, 135]"
59.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[141, 160]"
59.0,Ref_Text,FOLFOX,Therapy,"[637, 642]"
59.0,Ref_Text,FOLFIRI,Therapy,"[647, 653]"
59.0,Ref_Text,bevacizumab,Therapy,"[657, 667]"
59.0,Ref_Text,anti-EGFR therapy,Therapy,"[709, 725]"
59.0,Ref_Text,Parenchymal-sparing resection,Cancer_Surgery,"[1060, 1088]"
59.0,Ref_Text,ultrasound,Imaging_Test,"[1223, 1232]"
59.0,Ref_Text,R0 resection,Cancer_Surgery,"[1287, 1298]"
59.0,Ref_Text,liver resection,Cancer_Surgery,"[1428, 1442]"
59.0,Ref_Text,surgery,Cancer_Surgery,"[1621, 1627]"
59.0,Ref_Text,imaging,Imaging_Test,"[2084, 2090]"
60.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[80, 117]"
60.0,Text,PET‑CT,Imaging_Test,"[123, 128]"
60.0,Text,chemotherapy,Therapy,"[305, 316]"
60.0,Text,neoadjuvant therapy,Therapy,"[510, 528]"
60.0,Text,surgery,Cancer_Surgery,"[617, 623]"
60.0,Text,upfront resection,Cancer_Surgery,"[626, 642]"
60.0,Text,FOLFOX,Therapy,"[826, 831]"
60.0,Text,parenchymal‑sparing left‑lateral sectionectomy,Cancer_Surgery,"[959, 1004]"
60.0,Text,ultrasound,Imaging_Test,"[1112, 1121]"
60.0,Text,anatomic resection,Cancer_Surgery,"[1236, 1253]"
60.0,Text,R0 resection,Cancer_Surgery,"[1376, 1387]"
60.0,Text,adjuvant systemic chemotherapy,Therapy,"[1490, 1519]"
60.0,Text,CEA,Imaging_Test,"[1635, 1637]"
60.0,Text,contrast‑enhanced liver MRI,Imaging_Test,"[1688, 1714]"
60.0,Text,CT,Imaging_Test,"[1719, 1720]"
60.0,Ref_Text,liver MRI,Imaging_Test,"[117, 125]"
60.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[131, 150]"
60.0,Ref_Text,chemotherapy,Therapy,"[453, 464]"
60.0,Ref_Text,FOLFOX,Therapy,"[467, 472]"
60.0,Ref_Text,FOLFIRI,Therapy,"[477, 483]"
60.0,Ref_Text,bevacizumab,Therapy,"[487, 497]"
60.0,Ref_Text,wedge/segmental resection,Cancer_Surgery,"[937, 961]"
60.0,Ref_Text,wedge resection,Cancer_Surgery,"[982, 996]"
60.0,Ref_Text,ultrasound,Imaging_Test,"[1066, 1075]"
60.0,Ref_Text,R0 resection,Cancer_Surgery,"[1130, 1141]"
60.0,Ref_Text,liver resection,Cancer_Surgery,"[1271, 1285]"
60.0,Ref_Text,surgery,Cancer_Surgery,"[1464, 1470]"
60.0,Ref_Text,therapy,Therapy,"[1525, 1531]"
60.0,Ref_Text,imaging,Imaging_Test,"[1820, 1826]"
61.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[73, 110]"
61.0,Text,PET‑CT,Imaging_Test,"[116, 121]"
61.0,Text,liver MRI,Imaging_Test,"[135, 143]"
61.0,Text,MRI,Imaging_Test,"[327, 329]"
61.0,Text,segment VIII resection,Cancer_Surgery,"[398, 419]"
61.0,Text,Systemic therapy,Therapy,"[557, 572]"
61.0,Text,chemotherapy,Therapy,"[695, 706]"
61.0,Text,FOLFOX,Therapy,"[715, 720]"
61.0,Text,FOLFIRI,Therapy,"[725, 731]"
61.0,Text,targeted agent,Therapy,"[739, 752]"
61.0,Text,surgery,Cancer_Surgery,"[916, 922]"
61.0,Text,imaging,Imaging_Test,"[981, 987]"
61.0,Text,parenchymal‑sparing resection,Cancer_Surgery,"[1089, 1117]"
61.0,Text,primary repair,Cancer_Surgery,"[1290, 1303]"
61.0,Text,patch reconstruction,Cancer_Surgery,"[1308, 1327]"
61.0,Text,ultrasound,Imaging_Test,"[1353, 1362]"
61.0,Text,R0 resection,Cancer_Surgery,"[1433, 1444]"
61.0,Text,adjuvant,Therapy,"[1586, 1593]"
61.0,Text,CT,Imaging_Test,"[1705, 1706]"
61.0,Text,local ablative therapy,Therapy,"[1802, 1823]"
61.0,Ref_Text,liver MRI,Imaging_Test,"[118, 126]"
61.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[132, 151]"
61.0,Ref_Text,chemotherapy,Therapy,"[511, 522]"
61.0,Ref_Text,FOLFOX,Therapy,"[525, 530]"
61.0,Ref_Text,FOLFIRI,Therapy,"[535, 541]"
61.0,Ref_Text,bevacizumab,Therapy,"[545, 555]"
61.0,Ref_Text,ultrasound,Imaging_Test,"[1170, 1179]"
61.0,Ref_Text,R0 resection,Cancer_Surgery,"[1234, 1245]"
61.0,Ref_Text,liver resection,Cancer_Surgery,"[1375, 1389]"
61.0,Ref_Text,surgery,Cancer_Surgery,"[1568, 1574]"
61.0,Ref_Text,imaging,Imaging_Test,"[2031, 2037]"
62.0,Text,chemotherapy,Therapy,"[253, 264]"
62.0,Text,colonoscopy,Imaging_Test,"[304, 314]"
62.0,Text,imaging,Imaging_Test,"[319, 325]"
62.0,Text,resected,Cancer_Surgery,"[378, 385]"
62.0,Text,Neoadjuvant systemic therapy,Therapy,"[485, 512]"
62.0,Text,oxaliplatin‑based chemotherapy,Therapy,"[621, 650]"
62.0,Text,mFOLFOX,Therapy,"[659, 665]"
62.0,Text,bevacizumab,Therapy,"[669, 679]"
62.0,Text,surgery,Cancer_Surgery,"[785, 791]"
62.0,Text,Surgical resection,Cancer_Surgery,"[824, 841]"
62.0,Text,ultrasound,Imaging_Test,"[1112, 1121]"
62.0,Text,R0 resection,Cancer_Surgery,"[1374, 1385]"
62.0,Text,adjuvant chemotherapy,Therapy,"[1406, 1426]"
62.0,Text,FOLFOX,Therapy,"[1447, 1452]"
62.0,Text,contrast‑enhanced liver MRI,Imaging_Test,"[1580, 1606]"
62.0,Text,CT,Imaging_Test,"[1611, 1612]"
62.0,Ref_Text,liver MRI,Imaging_Test,"[117, 125]"
62.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[131, 150]"
62.0,Ref_Text,chemotherapy,Therapy,"[485, 496]"
62.0,Ref_Text,FOLFOX,Therapy,"[499, 504]"
62.0,Ref_Text,FOLFIRI,Therapy,"[509, 515]"
62.0,Ref_Text,bevacizumab,Therapy,"[519, 529]"
62.0,Ref_Text,ultrasound-guided,Imaging_Test,"[869, 885]"
62.0,Ref_Text,ultrasound,Imaging_Test,"[1016, 1025]"
62.0,Ref_Text,R0 resection,Cancer_Surgery,"[1080, 1091]"
62.0,Ref_Text,liver resection,Cancer_Surgery,"[1221, 1235]"
62.0,Ref_Text,surgery,Cancer_Surgery,"[1414, 1420]"
62.0,Ref_Text,imaging,Imaging_Test,"[1877, 1883]"
63.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[107, 144]"
63.0,Text,PET‑CT,Imaging_Test,"[150, 155]"
63.0,Text,CT,Imaging_Test,"[228, 229]"
63.0,Text,MRI,Imaging_Test,"[234, 236]"
63.0,Text,segment III resection,Cancer_Surgery,"[277, 297]"
63.0,Text,Neoadjuvant systemic therapy,Therapy,"[449, 476]"
63.0,Text,FOLFOX,Therapy,"[519, 524]"
63.0,Text,cetuximab,Therapy,"[564, 572]"
63.0,Text,chemotherapy,Therapy,"[774, 785]"
63.0,Text,curative‑intent surgery,Cancer_Surgery,"[949, 971]"
63.0,Text,ultrasound,Imaging_Test,"[1114, 1123]"
63.0,Text,portal vein embolization,Therapy,"[1227, 1250]"
63.0,Text,resection,Cancer_Surgery,"[1397, 1405]"
63.0,Text,systemic chemotherapy,Therapy,"[1510, 1530]"
63.0,Text,imaging,Imaging_Test,"[1644, 1650]"
63.0,Ref_Text,liver MRI,Imaging_Test,"[127, 135]"
63.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[141, 160]"
63.0,Ref_Text,FOLFOX,Therapy,"[598, 603]"
63.0,Ref_Text,FOLFIRI,Therapy,"[608, 614]"
63.0,Ref_Text,anti-EGFR,Therapy,"[618, 626]"
63.0,Ref_Text,Parenchymal-sparing wedge/limited resections,Cancer_Surgery,"[1093, 1136]"
63.0,Ref_Text,Thermo-ablation,Cancer_Surgery,"[1164, 1178]"
63.0,Ref_Text,ultrasound,Imaging_Test,"[1273, 1282]"
63.0,Ref_Text,resection,Cancer_Surgery,"[1311, 1319]"
63.0,Ref_Text,ablation,Therapy,"[1325, 1332]"
63.0,Ref_Text,R0 resection,Cancer_Surgery,"[1349, 1360]"
63.0,Ref_Text,liver resection,Cancer_Surgery,"[1490, 1504]"
63.0,Ref_Text,surgery,Cancer_Surgery,"[1683, 1689]"
63.0,Ref_Text,systemic therapy,Therapy,"[2045, 2060]"
63.0,Ref_Text,imaging,Imaging_Test,"[2141, 2147]"
64.0,Text,FOLFOX,Therapy,"[139, 144]"
64.0,Text,bevacizumab,Therapy,"[161, 171]"
64.0,Text,anti‑VEGF,Therapy,"[174, 182]"
64.0,Text,induction therapy,Therapy,"[348, 364]"
64.0,Text,Multiphasic liver MRI,Imaging_Test,"[381, 401]"
64.0,Text,High‑resolution chest CT,Imaging_Test,"[521, 544]"
64.0,Text,PET‑CT,Imaging_Test,"[550, 555]"
64.0,Text,FLR,Therapy,"[947, 949]"
64.0,Text,portal vein embolization,Therapy,"[989, 1012]"
64.0,Text,hepatic resection,Cancer_Surgery,"[1024, 1040]"
64.0,Text,hepatectomy,Cancer_Surgery,"[1080, 1090]"
64.0,Text,portal vein embolization,Cancer_Surgery,"[1131, 1154]"
64.0,Text,segmental colectomy,Cancer_Surgery,"[1749, 1767]"
64.0,Text,liver and lung resections,Cancer_Surgery,"[1775, 1799]"
64.0,Ref_Text,liver MRI,Imaging_Test,"[122, 130]"
64.0,Ref_Text,enhanced CT,Imaging_Test,"[136, 146]"
64.0,Ref_Text,systemic therapy,Therapy,"[461, 476]"
64.0,Ref_Text,bevacizumab,Therapy,"[625, 635]"
64.0,Ref_Text,anti-EGFR,Therapy,"[663, 671]"
64.0,Ref_Text,thoraco-abdominal enhanced CT-scan,Imaging_Test,"[834, 867]"
64.0,Ref_Text,left hemicolectomy,Cancer_Surgery,"[1231, 1248]"
64.0,Ref_Text,lymphadectomy,Cancer_Surgery,"[1312, 1324]"
64.0,Ref_Text,colectomy,Cancer_Surgery,"[1537, 1545]"
64.0,Ref_Text,parenchymal-sparing liver resections,Cancer_Surgery,"[1561, 1596]"
64.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[1608, 1633]"
64.0,Ref_Text,Intra-operative ultrasound,Imaging_Test,"[1640, 1665]"
64.0,Ref_Text,resection,Cancer_Surgery,"[1694, 1702]"
64.0,Ref_Text,ablation,Therapy,"[1708, 1715]"
64.0,Ref_Text,R0 resection,Cancer_Surgery,"[1732, 1743]"
64.0,Ref_Text,liver resection,Cancer_Surgery,"[1873, 1887]"
64.0,Ref_Text,surgery,Cancer_Surgery,"[2066, 2072]"
64.0,Ref_Text,pulmonary metastasectomy,Cancer_Surgery,"[2118, 2141]"
64.0,Ref_Text,ablative treatment,Therapy,"[2146, 2163]"
64.0,Ref_Text,imaging of both liver and lungs,Imaging_Test,"[2677, 2707]"
65.0,Text,liver MRI,Imaging_Test,"[111, 119]"
65.0,Text,colonoscopy,Imaging_Test,"[244, 254]"
65.0,Text,neoadjuvant chemotherapy,Therapy,"[471, 494]"
65.0,Text,FOLFOXIRI,Therapy,"[503, 511]"
65.0,Text,bevacizumab,Therapy,"[515, 525]"
65.0,Text,CT/MRI,Imaging_Test,"[786, 791]"
65.0,Text,PET/CT,Imaging_Test,"[797, 802]"
65.0,Text,staged hepatectomy,Cancer_Surgery,"[953, 970]"
