Case_N,Source,Entity,Entity_Label,First_Position_Span
78,Ref_Text,Primary Tumor,Tumor_Finding,"[173, 185]"
78,Ref_Text,Pelvic MRI,Imaging_Test,"[195, 204]"
79,Text,echocardiogram,Imaging_Test,"[242, 255]"
79,Text,AST/ALT,Biomarker,"[330, 336]"
79,Text,ALP,Biomarker,"[339, 341]"
79,Text,chemotherapy,Therapy,"[415, 426]"
79,Text,resected,Cancer_Surgery,"[517, 524]"
79,Text,primary tumour,Tumor_Finding,"[598, 611]"
79,Text,liver MRI,Imaging_Test,"[840, 848]"
79,Text,lesions,Tumor_Finding,"[928, 934]"
79,Text,Thoracic imaging,Imaging_Test,"[940, 955]"
79,Text,CT,Imaging_Test,"[958, 959]"
79,Text,PET‑CT,Imaging_Test,"[964, 969]"
79,Text,metastases,Metastasis,"[993, 1002]"
79,Text,systemic therapy,Therapy,"[1034, 1049]"
79,Text,response,Response_To_Treatment,"[1066, 1073]"
79,Text,invasion,Invasion,"[1125, 1132]"
79,Text,R0 resection,Cancer_Surgery,"[1157, 1168]"
79,Text,two,Tumor_Size,"[1506, 1508]"
79,Text,surgery,Cancer_Surgery,"[1649, 1655]"
79,Text,involvement,Invasion,"[1718, 1728]"
79,Ref_Text,segment II/III,Staging,"[252, 265]"
79,Ref_Text,lesions,Tumor_Finding,"[267, 273]"
79,Ref_Text,Metastatic Disease,Metastasis,"[292, 309]"
79,Ref_Text,Chest CT/PET-CT,Imaging_Test,"[323, 337]"
80,Text,metastases,Metastasis,"[726, 735]"
80,Text,invasion,Invasion,"[811, 818]"
80,Text,radiologic response,Response_To_Treatment,"[1037, 1055]"
80,Text,Brain imaging,Imaging_Test,"[1097, 1109]"
80,Text,MRI/CT,Imaging_Test,"[1120, 1125]"
80,Text,thoraco‑abdominal CT,Imaging_Test,"[1206, 1225]"
80,Ref_Text,infiltration,Invasion,"[249, 260]"
80,Ref_Text,Full liver mapping,Imaging_Test,"[263, 280]"
81,Text,tumour,Tumor_Finding,"[699, 704]"
81,Text,radiotherapy,Therapy,"[732, 743]"
81,Text,Response,Response_To_Treatment,"[1048, 1055]"
81,Text,Chest CT,Imaging_Test,"[1237, 1244]"
81,Text,metastases,Metastasis,"[1279, 1288]"
81,Text,Abdominal‑pelvic imaging,Imaging_Test,"[1297, 1320]"
81,Text,Bone scan,Imaging_Test,"[1378, 1386]"
81,Text,MRI,Imaging_Test,"[1391, 1393]"
81,Text,Brain imaging,Imaging_Test,"[1454, 1466]"
81,Ref_Text,Primary Tumor,Tumor_Finding,"[174, 186]"
81,Ref_Text,Pelvic MRI,Imaging_Test,"[196, 205]"
81,Ref_Text,lesions,Tumor_Finding,"[276, 282]"
81,Ref_Text,confluence,Invasion,"[300, 309]"
81,Ref_Text,FLR,Biomarker,"[363, 365]"
81,Ref_Text,Metastatic Disease,Metastasis,"[403, 420]"
81,Ref_Text,Chest,Imaging_Test,"[434, 438]"
82,Text,bilirubin,Biomarker,"[148, 156]"
82,Text,INR,Biomarker,"[159, 161]"
82,Text,albumin,Biomarker,"[164, 170]"
82,Text,hepatectomy,Cancer_Surgery,"[298, 308]"
82,Text,resected,Cancer_Surgery,"[433, 440]"
82,Text,tumor,Tumor_Finding,"[585, 589]"
82,Text,metastasis,Metastasis,"[671, 680]"
82,Text,invasion,Invasion,"[744, 751]"
82,Text,involvement,Invasion,"[789, 799]"
82,Text,chemotherapy,Therapy,"[1057, 1068]"
82,Text,radiologic response,Response_To_Treatment,"[1101, 1119]"
82,Text,Thoracic imaging,Imaging_Test,"[1159, 1174]"
82,Text,CT,Imaging_Test,"[1177, 1178]"
82,Text,PET‑CT,Imaging_Test,"[1183, 1188]"
82,Text,metastases,Metastasis,"[1208, 1217]"
82,Text,Abdominal CT,Imaging_Test,"[1224, 1235]"
82,Text,MRI,Imaging_Test,"[1240, 1242]"
82,Text,imaging,Imaging_Test,"[1355, 1361]"
82,Ref_Text,differentiation,Grade,"[214, 228]"
82,Ref_Text,invasion,Invasion,"[297, 304]"
82,Ref_Text,lesions,Tumor_Finding,"[342, 348]"
82,Ref_Text,FLR,Biomarker,"[351, 353]"
82,Ref_Text,Metastatic Disease,Metastasis,"[383, 400]"
82,Ref_Text,Chest CT scan,Imaging_Test,"[414, 426]"
83,Text,bilirubin,Biomarker,"[221, 229]"
83,Text,albumin,Biomarker,"[232, 238]"
83,Text,INR,Biomarker,"[241, 243]"
83,Text,ICG,Biomarker,"[246, 248]"
83,Text,Primary Tumour,Tumor_Finding,"[309, 322]"
83,Text,resected,Cancer_Surgery,"[376, 383]"
83,Text,metastases,Metastasis,"[522, 531]"
83,Text,synchronous,Response_To_Treatment,"[534, 544]"
83,Text,chemotherapy,Therapy,"[589, 600]"
83,Text,radiologic response,Response_To_Treatment,"[637, 655]"
83,Text,liver MRI,Imaging_Test,"[678, 686]"
83,Text,lesion,Tumor_Finding,"[768, 773]"
83,Text,reconstruction,Cancer_Surgery,"[942, 955]"
83,Text,involvement,Invasion,"[1042, 1052]"
83,Text,biliary reconstruction,Cancer_Surgery,"[1066, 1087]"
83,Text,Brain imaging,Imaging_Test,"[1123, 1135]"
83,Text,MRI,Imaging_Test,"[1138, 1140]"
83,Text,CT,Imaging_Test,"[1145, 1146]"
83,Ref_Text,differentiation,Grade,"[214, 228]"
83,Ref_Text,Liver MRI,Imaging_Test,"[271, 279]"
83,Ref_Text,lesions,Tumor_Finding,"[305, 311]"
83,Ref_Text,FLR,Biomarker,"[314, 316]"
84,Text,T stage,Staging,"[485, 491]"
84,Text,N stage,Staging,"[494, 500]"
84,Text,colectomy,Cancer_Surgery,"[613, 621]"
84,Text,metastases,Metastasis,"[719, 728]"
84,Text,invasion,Invasion,"[880, 887]"
84,Text,involvement,Invasion,"[940, 950]"
84,Text,liver MRI,Imaging_Test,"[995, 1003]"
84,Text,Response,Response_To_Treatment,"[1075, 1082]"
84,Text,chemotherapy,Therapy,"[1105, 1116]"
84,Text,Brain imaging,Imaging_Test,"[1169, 1181]"
84,Text,MRI,Imaging_Test,"[1184, 1186]"
84,Ref_Text,primary tumor,Tumor_Finding,"[212, 224]"
84,Ref_Text,lesions,Tumor_Finding,"[301, 307]"
85,Text,bilirubin,Biomarker,"[320, 328]"
85,Text,AST/ALT,Biomarker,"[331, 337]"
85,Text,resected,Cancer_Surgery,"[437, 444]"
85,Text,surgery,Cancer_Surgery,"[527, 533]"
85,Text,primary,Tumor_Finding,"[563, 569]"
85,Text,T4 N1 M0,Staging,"[572, 579]"
85,Text,resection,Cancer_Surgery,"[587, 595]"
85,Text,metastases,Metastasis,"[678, 687]"
85,Text,synchronous,Response_To_Treatment,"[690, 700]"
85,Text,involved,Invasion,"[759, 766]"
85,Text,involvement,Invasion,"[914, 924]"
85,Text,liver MRI,Imaging_Test,"[970, 978]"
85,Text,lesion,Tumor_Finding,"[1014, 1019]"
85,Text,systemic therapy,Therapy,"[1080, 1095]"
85,Text,radiologic response,Response_To_Treatment,"[1143, 1161]"
85,Text,PET‑CT,Imaging_Test,"[1220, 1225]"
85,Ref_Text,liver MRI,Imaging_Test,"[210, 218]"
85,Ref_Text,FLR,Biomarker,"[275, 277]"
85,Ref_Text,Metastatic Disease,Metastasis,"[307, 324]"
85,Ref_Text,chest CT scan,Imaging_Test,"[338, 350]"
86,Text,chemotherapy,Therapy,"[365, 376]"
86,Text,Pelvic MRI,Imaging_Test,"[476, 485]"
86,Text,involvement,Invasion,"[515, 525]"
86,Text,metastases,Metastasis,"[695, 704]"
86,Text,liver MRI,Imaging_Test,"[894, 902]"
86,Text,radiologic response,Response_To_Treatment,"[1033, 1051]"
86,Text,Brain imaging,Imaging_Test,"[1093, 1105]"
86,Text,MRI,Imaging_Test,"[1108, 1110]"
86,Ref_Text,Primary Tumor,Tumor_Finding,"[174, 186]"
86,Ref_Text,CRM,Staging,"[196, 198]"
86,Ref_Text,CTCs,Biomarker,"[254, 257]"
87,Text,bilirubin,Biomarker,"[268, 276]"
87,Text,INR,Biomarker,"[279, 281]"
87,Text,albumin,Biomarker,"[284, 290]"
87,Text,resected,Cancer_Surgery,"[475, 482]"
87,Text,primary tumor,Tumor_Finding,"[556, 568]"
87,Text,T4,Staging,"[581, 582]"
87,Text,invasion,Invasion,"[584, 591]"
87,Text,involvement,Invasion,"[617, 627]"
87,Text,en‑bloc resection,Cancer_Surgery,"[656, 672]"
87,Text,metastases,Metastasis,"[737, 746]"
87,Text,synchronous,Response_To_Treatment,"[749, 759]"
87,Text,MRI,Imaging_Test,"[783, 785]"
87,Text,lesion,Tumor_Finding,"[797, 802]"
87,Text,size,Tumor_Size,"[804, 807]"
87,Text,lesions,Tumor_Finding,"[911, 917]"
87,Text,Response,Response_To_Treatment,"[924, 931]"
87,Text,chemotherapy,Therapy,"[954, 965]"
87,Text,FLR,Biomarker,"[1022, 1024]"
87,Text,resection,Cancer_Surgery,"[1243, 1251]"
87,Text,Brain imaging,Imaging_Test,"[1293, 1305]"
87,Text,CT,Imaging_Test,"[1347, 1348]"
87,Ref_Text,differentiation,Grade,"[215, 229]"
88,Text,Tumor,Tumor_Finding,"[278, 282]"
88,Text,primary,Tumor_Finding,"[350, 356]"
88,Text,resected,Cancer_Surgery,"[375, 382]"
88,Text,staged,Staging,"[472, 477]"
88,Text,resection,Cancer_Surgery,"[479, 487]"
88,Text,involvement,Invasion,"[620, 630]"
88,Text,chemotherapy,Therapy,"[685, 696]"
88,Ref_Text,invasion,Invasion,"[294, 301]"
88,Ref_Text,Metastatic Disease,Metastasis,"[320, 337]"
88,Ref_Text,Chest,Imaging_Test,"[351, 355]"
89,Text,echocardiogram,Imaging_Test,"[167, 180]"
89,Text,resected,Cancer_Surgery,"[388, 395]"
89,Text,colorectal surgery,Cancer_Surgery,"[486, 503]"
89,Text,Histologic grade,Grade,"[510, 525]"
89,Text,primary tumor,Tumor_Finding,"[553, 565]"
89,Text,metastasis,Metastasis,"[630, 639]"
89,Text,liver MRI,Imaging_Test,"[692, 700]"
89,Text,MR‑angiography,Imaging_Test,"[713, 726]"
89,Text,involvement,Invasion,"[743, 753]"
89,Text,lesions,Tumor_Finding,"[818, 824]"
89,Text,systemic therapy,Therapy,"[846, 861]"
89,Text,radiologic response,Response_To_Treatment,"[881, 899]"
89,Text,RECIST,Therapy,"[902, 907]"
89,Text,Brain imaging,Imaging_Test,"[1009, 1021]"
89,Text,MRI,Imaging_Test,"[1024, 1026]"
89,Ref_Text,differentiation,Grade,"[214, 228]"
90,Text,metastases,Metastasis,"[570, 579]"
90,Text,invasion,Invasion,"[789, 796]"
90,Text,liver MRI,Imaging_Test,"[1025, 1033]"
90,Text,Response,Response_To_Treatment,"[1108, 1115]"
90,Text,Brain imaging,Imaging_Test,"[1205, 1217]"
90,Text,MRI,Imaging_Test,"[1220, 1222]"
90,Ref_Text,status,Biomarker_Result,"[205, 210]"
90,Ref_Text,Liver MRI,Imaging_Test,"[289, 297]"
91,Text,T‑stage,Staging,"[584, 590]"
91,Text,invasion,Invasion,"[611, 618]"
91,Text,neoadjuvant radiotherapy,Therapy,"[654, 677]"
91,Text,metastases,Metastasis,"[800, 809]"
91,Text,liver MRI,Imaging_Test,"[1146, 1154]"
91,Text,systemic chemotherapy,Therapy,"[1219, 1239]"
91,Text,immunotherapy,Therapy,"[1245, 1257]"
91,Text,radiologic response,Response_To_Treatment,"[1298, 1316]"
91,Text,Thoracic CT,Imaging_Test,"[1358, 1368]"
91,Text,PET‑CT,Imaging_Test,"[1373, 1378]"
91,Text,Bone scan,Imaging_Test,"[1417, 1425]"
91,Text,involvement,Invasion,"[1450, 1460]"
91,Text,Brain MRI,Imaging_Test,"[1466, 1474]"
91,Ref_Text,pelvic MRI,Imaging_Test,"[204, 213]"
91,Ref_Text,lesion,Tumor_Finding,"[288, 293]"
91,Ref_Text,Metastatic Disease,Metastasis,"[325, 342]"
91,Ref_Text,Chest CT scan,Imaging_Test,"[356, 368]"
92,Text,primary tumor,Tumor_Finding,"[640, 652]"
92,Text,invasion,Invasion,"[694, 701]"
92,Text,multivisceral resection,Cancer_Surgery,"[729, 751]"
92,Text,down‑staging,Staging,"[873, 884]"
92,Text,metastasis,Metastasis,"[931, 940]"
92,Text,involvement,Invasion,"[989, 999]"
92,Text,Brain imaging,Imaging_Test,"[1265, 1277]"
92,Ref_Text,lesions,Tumor_Finding,"[283, 289]"
93,Text,N stage,Staging,"[556, 562]"
93,Text,metastases,Metastasis,"[669, 678]"
93,Text,invasion,Invasion,"[829, 836]"
93,Text,involvement,Invasion,"[901, 911]"
93,Text,liver MRI,Imaging_Test,"[963, 971]"
93,Text,lesions,Tumor_Finding,"[1016, 1022]"
93,Text,Response,Response_To_Treatment,"[1090, 1097]"
93,Text,systemic therapy,Therapy,"[1120, 1135]"
93,Text,Chest CT,Imaging_Test,"[1188, 1195]"
93,Text,Bone scan,Imaging_Test,"[1234, 1242]"
93,Text,PET‑CT,Imaging_Test,"[1247, 1252]"
93,Text,Brain MRI,Imaging_Test,"[1283, 1291]"
93,Ref_Text,liver MRI,Imaging_Test,"[211, 219]"
93,Ref_Text,lesions,Tumor_Finding,"[258, 264]"
93,Ref_Text,Metastatic Disease,Metastasis,"[310, 327]"
93,Ref_Text,Chest CT scan,Imaging_Test,"[341, 353]"
94,Text,bilirubin,Biomarker,"[200, 208]"
94,Text,indocyanine green,Biomarker,"[226, 242]"
94,Text,RAS,Oncogene,"[412, 414]"
94,Text,BRAF,Oncogene,"[417, 420]"
94,Text,primary rectal tumor,Tumor_Finding,"[452, 471]"
94,Text,resected,Cancer_Surgery,"[490, 497]"
94,Text,in situ,Staging,"[511, 517]"
94,Text,lesion,Tumor_Finding,"[599, 604]"
94,Text,metastases,Metastasis,"[675, 684]"
94,Text,invasion,Invasion,"[806, 813]"
94,Text,vascular reconstruction,Cancer_Surgery,"[844, 866]"
94,Text,involvement,Invasion,"[894, 904]"
94,Text,lesions,Tumor_Finding,"[913, 919]"
94,Text,liver MRI,Imaging_Test,"[937, 945]"
94,Text,size,Tumor_Size,"[972, 975]"
94,Text,systemic therapy,Therapy,"[1059, 1074]"
94,Text,response,Response_To_Treatment,"[1115, 1122]"
94,Text,Brain imaging,Imaging_Test,"[1158, 1170]"
94,Ref_Text,Primary Tumor,Tumor_Finding,"[173, 185]"
94,Ref_Text,invasion,Invasion,"[315, 322]"
95,Text,echocardiography,Imaging_Test,"[457, 472]"
95,Text,invasion,Invasion,"[634, 641]"
95,Text,multivisceral resection,Cancer_Surgery,"[653, 675]"
95,Text,resection,Cancer_Surgery,"[869, 877]"
95,Text,hepatic metastases,Metastasis,"[941, 958]"
95,Text,involved,Invasion,"[1069, 1076]"
95,Text,major hepatectomy,Cancer_Surgery,"[1093, 1109]"
95,Text,extended resection,Cancer_Surgery,"[1128, 1145]"
95,Text,major resection,Cancer_Surgery,"[1255, 1269]"
95,Text,Response,Response_To_Treatment,"[1288, 1295]"
95,Text,systemic therapy,Therapy,"[1310, 1325]"
95,Text,Brain imaging,Imaging_Test,"[1400, 1412]"
95,Text,MRI,Imaging_Test,"[1415, 1417]"
95,Text,metastases,Metastasis,"[1462, 1471]"
95,Ref_Text,differentiation,Grade,"[214, 228]"
95,Ref_Text,lesions,Tumor_Finding,"[313, 319]"
95,Ref_Text,FLR,Biomarker,"[357, 359]"
96,Text,colorectal surgery,Cancer_Surgery,"[526, 543]"
96,Text,T‑stage,Staging,"[560, 566]"
96,Text,metastases,Metastasis,"[684, 693]"
96,Text,involvement,Invasion,"[892, 902]"
96,Text,Brain imaging,Imaging_Test,"[1179, 1191]"
96,Ref_Text,lesions,Tumor_Finding,"[253, 259]"
96,Ref_Text,FLR,Biomarker,"[303, 305]"
97,Text,bilirubin,Biomarker,"[180, 188]"
97,Text,INR,Biomarker,"[191, 193]"
97,Text,albumin,Biomarker,"[196, 202]"
97,Text,resected,Cancer_Surgery,"[438, 445]"
97,Text,primary lesion,Tumor_Finding,"[520, 533]"
97,Text,segmental colectomy,Cancer_Surgery,"[583, 601]"
97,Text,extended resection,Cancer_Surgery,"[604, 621]"
97,Text,lesion,Tumor_Finding,"[721, 726]"
97,Text,involved,Invasion,"[762, 769]"
97,Text,liver MRI,Imaging_Test,"[910, 918]"
97,Text,Response,Response_To_Treatment,"[1015, 1022]"
97,Text,systemic therapy,Therapy,"[1045, 1060]"
97,Text,RECIST,Therapy,"[1063, 1068]"
97,Text,Chest CT,Imaging_Test,"[1116, 1123]"
97,Text,PET‑CT,Imaging_Test,"[1128, 1133]"
97,Text,metastases,Metastasis,"[1157, 1166]"
97,Text,Bone scan,Imaging_Test,"[1173, 1181]"
97,Text,involvement,Invasion,"[1206, 1216]"
97,Text,Brain MRI,Imaging_Test,"[1223, 1231]"
97,Ref_Text,differentiation,Grade,"[215, 229]"
97,Ref_Text,lesions,Tumor_Finding,"[304, 310]"
97,Ref_Text,Metastatic Disease,Metastasis,"[375, 392]"
97,Ref_Text,chest CT scan,Imaging_Test,"[406, 418]"
98,Text,bilirubin,Biomarker,"[249, 257]"
98,Text,AST/ALT,Biomarker,"[260, 266]"
98,Text,INR,Biomarker,"[269, 271]"
98,Text,albumin,Biomarker,"[274, 280]"
98,Text,resected,Cancer_Surgery,"[547, 554]"
98,Text,Primary tumour,Tumor_Finding,"[562, 575]"
98,Text,T,Staging,"[584, 584]"
98,Text,N,Staging,"[587, 587]"
98,Text,involvement,Invasion,"[737, 747]"
98,Text,lesion,Tumor_Finding,"[829, 834]"
98,Text,diameters,Tumor_Size,"[836, 844]"
98,Text,involved,Invasion,"[874, 881]"
98,Text,invaded,Invasion,"[984, 990]"
98,Text,reconstruction,Cancer_Surgery,"[1002, 1015]"
98,Text,Response,Response_To_Treatment,"[1200, 1207]"
98,Text,systemic therapy,Therapy,"[1222, 1237]"
98,Text,Brain imaging,Imaging_Test,"[1296, 1308]"
98,Text,MRI,Imaging_Test,"[1311, 1313]"
98,Text,CT,Imaging_Test,"[1318, 1319]"
98,Text,metastases,Metastasis,"[1342, 1351]"
98,Ref_Text,invasion,Invasion,"[250, 257]"
98,Ref_Text,lesions,Tumor_Finding,"[291, 297]"
98,Ref_Text,FLR,Biomarker,"[300, 302]"
99,Text,echocardiogram,Imaging_Test,"[198, 211]"
99,Text,primary tumour,Tumor_Finding,"[385, 398]"
99,Text,resected,Cancer_Surgery,"[413, 420]"
99,Text,lesions,Tumor_Finding,"[665, 671]"
99,Text,lesion,Tumor_Finding,"[722, 727]"
99,Text,invasion,Invasion,"[834, 841]"
99,Text,involvement,Invasion,"[893, 903]"
99,Text,liver MRI,Imaging_Test,"[1015, 1023]"
99,Text,CT,Imaging_Test,"[1042, 1043]"
99,Text,chemotherapy,Therapy,"[1083, 1094]"
99,Text,metastases,Metastasis,"[1132, 1141]"
99,Text,Brain imaging,Imaging_Test,"[1175, 1187]"
99,Text,MRI,Imaging_Test,"[1190, 1192]"
99,Text,R0 resection,Cancer_Surgery,"[1311, 1322]"
99,Ref_Text,differentiation,Grade,"[214, 228]"
99,Ref_Text,lesions,Tumor_Finding,"[303, 309]"
99,Ref_Text,FLR,Biomarker,"[344, 346]"
100,Text,Involvement,Invasion,"[818, 828]"
100,Text,liver MRI,Imaging_Test,"[899, 907]"
100,Text,Response,Response_To_Treatment,"[1000, 1007]"
100,Text,Brain imaging,Imaging_Test,"[1292, 1304]"
100,Text,MRI,Imaging_Test,"[1307, 1309]"
100,Text,CT,Imaging_Test,"[1314, 1315]"
100,Text,metastases,Metastasis,"[1345, 1354]"
100,Ref_Text,Tumor,Tumor_Finding,"[182, 186]"
100,Ref_Text,lesions,Tumor_Finding,"[273, 279]"
100,Ref_Text,FLR,Biomarker,"[317, 319]"
101,Text,bilirubin,Biomarker,"[212, 220]"
101,Text,AST/ALT,Biomarker,"[223, 229]"
101,Text,high‑grade,Grade,"[414, 423]"
101,Text,primary tumor,Tumor_Finding,"[453, 465]"
101,Text,resected,Cancer_Surgery,"[484, 491]"
101,Text,segment VII,Histological_Type,"[596, 606]"
101,Text,lesion,Tumor_Finding,"[608, 613]"
101,Text,MRI,Imaging_Test,"[667, 669]"
101,Text,CT,Imaging_Test,"[690, 691]"
101,Text,hepatic lesions,Tumor_Finding,"[737, 751]"
101,Text,systemic therapy,Therapy,"[797, 812]"
101,Text,Brain imaging,Imaging_Test,"[917, 929]"
101,Text,metastases,Metastasis,"[976, 985]"
101,Text,chemotherapy,Therapy,"[1102, 1113]"
101,Text,resection,Cancer_Surgery,"[1142, 1150]"
101,Text,definitive treatment,Therapy,"[1261, 1280]"
101,Ref_Text,extension,Invasion,"[208, 216]"
101,Ref_Text,primary tumor,Tumor_Finding,"[225, 237]"
101,Ref_Text,Response,Response_To_Treatment,"[261, 268]"
101,Ref_Text,systemic therapy,Therapy,"[293, 308]"
101,Ref_Text,tumor,Tumor_Finding,"[329, 333]"
101,Ref_Text,lesion,Tumor_Finding,"[430, 435]"
101,Ref_Text,metastasis,Metastasis,"[480, 489]"
101,Ref_Text,CEA,Biomarker,"[517, 519]"
101,Ref_Text,kinetics,Response_To_Treatment,"[521, 528]"
101,Ref_Text,Chest CT,Imaging_Test,"[586, 593]"
102,Text,bilirubin,Biomarker,"[292, 300]"
102,Text,albumin,Biomarker,"[303, 309]"
102,Text,hepatectomy,Cancer_Surgery,"[398, 408]"
102,Text,Histologic grade,Grade,"[442, 457]"
102,Text,primary tumour,Tumor_Finding,"[525, 538]"
102,Text,resected,Cancer_Surgery,"[557, 564]"
102,Text,metastasis,Metastasis,"[622, 631]"
102,Text,pathologic N stage,Staging,"[658, 675]"
102,Text,liver MRI,Imaging_Test,"[741, 749]"
102,Text,lesion,Tumor_Finding,"[817, 822]"
102,Text,involvement,Invasion,"[863, 873]"
102,Text,tumor,Tumor_Finding,"[922, 926]"
102,Text,resections,Cancer_Surgery,"[1153, 1162]"
102,Text,vascular reconstruction,Cancer_Surgery,"[1184, 1206]"
102,Text,Chest CT,Imaging_Test,"[1241, 1248]"
102,Text,PET‑CT,Imaging_Test,"[1254, 1259]"
102,Text,metastases,Metastasis,"[1283, 1292]"
102,Text,Abdominal/pelvic imaging,Imaging_Test,"[1299, 1322]"
102,Ref_Text,extension,Invasion,"[208, 216]"
102,Ref_Text,primary tumor,Tumor_Finding,"[225, 237]"
102,Ref_Text,Response,Response_To_Treatment,"[242, 249]"
102,Ref_Text,systemic therapy,Therapy,"[274, 289]"
102,Ref_Text,tumor,Tumor_Finding,"[310, 314]"
102,Ref_Text,lesions,Tumor_Finding,"[396, 402]"
102,Ref_Text,metastasis,Metastasis,"[515, 524]"
102,Ref_Text,CEA,Biomarker,"[552, 554]"
102,Ref_Text,kinetics,Response_To_Treatment,"[556, 563]"
102,Ref_Text,Extrahepatic,Staging,"[621, 632]"
103,Text,radiotherapy,Therapy,"[383, 394]"
103,Text,pelvic MRI,Imaging_Test,"[443, 452]"
103,Text,lesion,Tumor_Finding,"[862, 867]"
103,Text,Response,Response_To_Treatment,"[930, 937]"
103,Text,chemotherapy,Therapy,"[977, 988]"
103,Text,Thoracic CT,Imaging_Test,"[1091, 1101]"
103,Text,PET‑CT,Imaging_Test,"[1107, 1112]"
103,Text,metastases,Metastasis,"[1136, 1145]"
103,Text,Bone scan,Imaging_Test,"[1151, 1159]"
103,Text,MRI brain,Imaging_Test,"[1164, 1172]"
103,Ref_Text,Tumor,Tumor_Finding,"[187, 191]"
103,Ref_Text,Response,Response_To_Treatment,"[245, 252]"
103,Ref_Text,primary tumor,Tumor_Finding,"[257, 269]"
103,Ref_Text,systemic therapy,Therapy,"[277, 292]"
103,Ref_Text,tumor,Tumor_Finding,"[313, 317]"
103,Ref_Text,extension,Invasion,"[389, 397]"
103,Ref_Text,segment VIII,Histological_Type,"[402, 413]"
103,Ref_Text,lesion,Tumor_Finding,"[415, 420]"
103,Ref_Text,metastasis,Metastasis,"[472, 481]"
103,Ref_Text,CEA,Biomarker,"[509, 511]"
103,Ref_Text,kinetics,Response_To_Treatment,"[513, 520]"
103,Ref_Text,staging,Staging,"[590, 596]"
104,Text,bilirubin,Biomarker,"[179, 187]"
104,Text,AST/ALT,Biomarker,"[190, 196]"
104,Text,ALP,Biomarker,"[199, 201]"
104,Text,albumin,Biomarker,"[204, 210]"
104,Text,hepatectomy,Cancer_Surgery,"[363, 373]"
104,Text,lesion,Tumor_Finding,"[507, 512]"
104,Text,Endoscopic,Imaging_Test,"[519, 528]"
104,Text,T‑stage,Staging,"[554, 560]"
104,Text,N‑stage,Staging,"[563, 569]"
104,Text,colon resection,Cancer_Surgery,"[627, 641]"
104,Text,systemic therapy,Therapy,"[650, 665]"
104,Text,metastasis,Metastasis,"[749, 758]"
104,Text,involved,Invasion,"[780, 787]"
104,Text,involvement,Invasion,"[860, 870]"
104,Text,liver MRI,Imaging_Test,"[889, 897]"
104,Text,lesions,Tumor_Finding,"[1000, 1006]"
104,Text,systemic chemotherapy,Therapy,"[1025, 1045]"
104,Text,radiologic response,Response_To_Treatment,"[1078, 1096]"
104,Text,RECIST,Therapy,"[1099, 1104]"
104,Text,Brain imaging,Imaging_Test,"[1247, 1259]"
104,Text,MRI,Imaging_Test,"[1262, 1264]"
104,Text,CT,Imaging_Test,"[1269, 1270]"
104,Text,cerebral metastases,Metastasis,"[1297, 1315]"
104,Text,PET‑CT,Imaging_Test,"[1342, 1347]"
104,Text,chest CT,Imaging_Test,"[1362, 1369]"
104,Ref_Text,Response,Response_To_Treatment,"[202, 209]"
104,Ref_Text,primary tumor,Tumor_Finding,"[214, 226]"
104,Ref_Text,systemic therapy,Therapy,"[234, 249]"
104,Ref_Text,tumor,Tumor_Finding,"[270, 274]"
104,Ref_Text,invasion,Invasion,"[352, 359]"
104,Ref_Text,FLR,Biomarker,"[379, 381]"
104,Ref_Text,metastasis,Metastasis,"[459, 468]"
104,Ref_Text,CEA,Biomarker,"[496, 498]"
104,Ref_Text,kinetics,Response_To_Treatment,"[500, 507]"
104,Ref_Text,staging,Staging,"[577, 583]"
105,Text,bilirubin,Biomarker,"[163, 171]"
105,Text,AST/ALT,Biomarker,"[174, 180]"
105,Text,INR,Biomarker,"[183, 185]"
105,Text,albumin,Biomarker,"[188, 194]"
105,Text,imaging,Imaging_Test,"[288, 294]"
105,Text,hepatectomy,Cancer_Surgery,"[415, 425]"
105,Text,ALPPS,Cancer_Surgery,"[430, 434]"
105,Text,Primary Tumor,Tumor_Finding,"[443, 455]"
105,Text,resected,Cancer_Surgery,"[517, 524]"
105,Text,in situ,Staging,"[538, 544]"
105,Text,primary tumor,Tumor_Finding,"[618, 630]"
105,Text,differentiation grade,Grade,"[663, 683]"
105,Text,invasion,Invasion,"[705, 712]"
105,Text,primary,Tumor_Finding,"[721, 727]"
105,Text,systemic therapy,Therapy,"[826, 841]"
105,Text,radiologic response,Response_To_Treatment,"[872, 890]"
105,Text,involvement,Invasion,"[950, 960]"
105,Text,infiltrated,Invasion,"[1022, 1032]"
105,Text,MRI,Imaging_Test,"[1057, 1059]"
105,Text,PET‑CT,Imaging_Test,"[1064, 1069]"
105,Text,small,Tumor_Size,"[1104, 1108]"
105,Text,lesions,Tumor_Finding,"[1110, 1116]"
105,Text,Thoraco‑abdominal CT,Imaging_Test,"[1446, 1465]"
105,Text,metastases,Metastasis,"[1499, 1508]"
105,Text,Bone scan,Imaging_Test,"[1515, 1523]"
105,Text,MRI of spine/pelvis,Imaging_Test,"[1528, 1546]"
105,Text,Brain imaging,Imaging_Test,"[1585, 1597]"
105,Ref_Text,Response,Response_To_Treatment,"[202, 209]"
105,Ref_Text,primary tumor,Tumor_Finding,"[214, 226]"
105,Ref_Text,systemic therapy,Therapy,"[234, 249]"
105,Ref_Text,tumor,Tumor_Finding,"[270, 274]"
105,Ref_Text,extension,Invasion,"[340, 348]"
